slug,option,choice_name,choice_description,price,image_url,recommended,length,width
tru-homes-bliss,Siding,Standard VinylZZZ,This is your ordinary old cheap vinyl siding,0,/wp-content/uploads/2018/12/Manufactured-the-satisfaction-97TRU28483RH-20161130-1053488711314-1024x683.jpg,,56,14
tru-homes-bliss,Siding,Smart Panel Siding,"Durable and beautiful, this plank siding will keep your home beautiful for years to come.",1395 ,/wp-content/uploads/2018/12/Manufactured-JUBILATION-42TRU28603RH-20170601-1218119073949-1080x675.jpg,Yes,56,14
tru-homes-bliss,Dishwasher,None,,0 ,,Yes,56,14
tru-homes-bliss,Dishwasher,Add Dishwasher,Standard sized dishwasher from Frigidare.  Color = Black,450 ,manufactured-wonder-36tru28724rh-kitchen-20170323-1556265473543,,56,14
tru-homes-delight,Siding,Standard Vinyl222,This is your ordinary old cheap vinyl siding,0,/wp-content/uploads/2018/12/Manufactured-the-satisfaction-97TRU28483RH-20161130-1053488711314-1024x683.jpg,,60,14
tru-homes-delight,Siding,Smart Panel Siding,"Durable and beautiful, this plank siding will keep your home beautiful for years to come.",1400 ,/wp-content/uploads/2018/12/Manufactured-JUBILATION-42TRU28603RH-20170601-1218119073949-1080x675.jpg,Yes,60,14
tru-homes-delight,Dishwasher,None,,0 ,,Yes,60,14
tru-homes-delight,Dishwasher,Add Dishwasher,Standard sized dishwasher from Frigidare.  Color = Black,450 ,manufactured-wonder-36tru28724rh-kitchen-20170323-1556265473543,,60,14
clayton-aimee-28x56,Siding,Standard Vinyl222,This is your ordinary old cheap vinyl siding,0,/wp-content/uploads/2018/12/Manufactured-the-satisfaction-97TRU28483RH-20161130-1053488711314-1024x683.jpg,,56,28
clayton-aimee-28x56,Siding,Smart Panel Siding,"Durable and beautiful, this plank siding will keep your home beautiful for years to come.",1399 ,/wp-content/uploads/2018/12/Manufactured-JUBILATION-42TRU28603RH-20170601-1218119073949-1080x675.jpg,Yes,56,28
clayton-aimee-28x56,Range,Electric,Frigidare Smooth Top Electric Range,0 ,/wp-content/uploads/2018/08/2-2-600x400.jpg,Yes,56,28
clayton-aimee-28x56,Range,Gas,Frigidare Gas Range,250 ,/wp-content/uploads/2018/08/4-1-600x400.jpg,,56,28
